date_of_passing,time_of_passing,transport_id,inspector_id,applicant_id,success_marker,amount_of_mistakes,category_of_transport
2023-10-11,09:00:00,I9J0,KL12,4RURLOCH7Z,t,2,B
2023-10-11,11:00:00,Q7R8,34CD,7ELHYTSV0U,t,0,C1
2023-10-12,12:00:00,Q7R8,QR78,9IK0TGZ0IA,f,4,C1
2023-10-12,13:00:00,E5F6,OP56,HT5N5A6V2F,t,1,A
2023-10-12,13:15:00,I9J0,IJ90,R7CPUZUH6M,f,4,B
2023-10-14,14:00:00,U1V2,YZ12,6F01L4Q57H,t,1,B1
2023-10-14,15:00:00,MNOP,34CD,QGV3S10IS9,f,4,B
2023-10-14,15:30:00,I9J0,QR78,VXQ9CD0AE1,f,8,B
2023-10-14,15:45:00,BC45,EFGH,E8Z9TS5O2D,t,0,B
2023-10-16,11:05:00,BC45,GH78,355XJYW70R,t,0,B
2023-10-16,12:15:00,A1B2,AB12,ZY099QM7M6,f,4,A
2023-10-16,13:00:00,W3X4,3456,DPYQTXUXRP,t,2,A
2023-10-23,12:00:00,GH12,7890,HT5N5A6V2F,t,0,A1
2023-10-23,12:45:00,D678,3456,6F01L4Q57H,t,0,D1
2023-10-23,14:50:00,G7H8,OP56,QGV3S10IS9,f,3,B
2023-10-23,16:00:00,BC45,YZ12,GBW0GMVUD6,t,2,B
2023-10-23,17:00:00,I9J0,KL12,R7CPUZUH6M,t,0,B
2023-10-25,09:00:00,G7H8,EF56,1Q6LHSY9F6,f,5,B
2023-10-25,11:00:00,W3X4,34CD,9TZ364BR9I,t,1,B
2023-10-25,11:34:00,I9J0,MN34,5RMO8V698L,t,2,B
2023-10-25,12:00:00,U1V2,GH78,5VE53ITSYC,f,7,B1
2023-10-26,09:00:00,U1V2,QR78,DPYQTXUXRP,t,1,B1
2023-10-26,10:00:00,BC45,MNOP,7ELHYTSV0U,t,1,B
2023-10-26,11:00:00,Q7R8,34CD,9IK0TGZ0IA,f,5,C1
2023-10-26,12:00:00,I9J0,IJ90,HT5N5A6V2F,t,2,B
2023-10-26,13:00:00,G7H8,OP56,QGV3S10IS9,t,1,B
2023-10-29,08:00:00,S9T0,ST90,P0S261EE9G,f,4,C
2023-10-29,08:45:00,O5P6,EFGH,1Q6LHSY9F6,t,1,A
2023-10-29,09:00:00,Y5Z6,MNOP,WLD18S5XIE,f,5,A
2023-10-29,11:00:00,123A,QRST,BGAVV8CV5Z,f,8,D
2023-11-02,15:00:00,BC45,34CD,VXQ9CD0AE1,f,4,B
2023-11-02,15:55:00,G7H8,QR78,U3EU491OCT,f,3,B
2023-11-02,16:00:00,U1V2,3456,HT5N5A6V2F,t,0,B1
2023-11-02,16:30:00,Q7R8,KL12,9IK0TGZ0IA,t,1,C1
2023-11-05,12:45:00,EF90,MN34,ZY099QM7M6,f,7,T
2023-11-05,13:00:00,IJKL,34CD,6T01IFF9BH,t,0,T
2023-11-05,14:00:00,S9T0,YZ12,0887FFI23N,t,1,C
2023-11-25,12:00:00,IJKL,UVWX,WLD18S5XIE,f,3,T
2023-11-25,12:00:00,I9J0,EF56,DB327YK0SV,f,4,B
2023-11-25,12:00:00,C3D4,ABC1,P0S261EE9G,t,2,A1
2023-11-25,15:50:00,O5P6,IJKL,9659RIK4BZ,f,3,A
2023-12-30,12:00:00,BC45,ST90,20ZFS6U0D2,f,3,B
2023-12-30,14:00:00,W3X4,3456,FDYHW0XP2J,t,0,B
2023-12-30,15:00:00,MNOP,ABCD,MHBABTA572,t,1,B
2023-12-30,16:00:00,BC45,IJKL,WMOSRLJY9H,t,0,B
2024-01-01,15:15:00,I9J0,IJ90,VXQ9CD0AE1,f,7,B
2024-01-01,16:55:00,BC45,MNOP,U3EU491OCT,t,1,B
2024-01-02,12:00:00,C3D4,KL12,JA05CA2JJZ,t,0,A1
2024-01-02,12:45:00,G7H8,OP56,1JLNREGYNG,t,0,B
2024-01-02,13:00:00,Q7R8,3456,WVGKTBHGR8,t,1,C1
2024-01-03,11:00:00,W3X4,KL12,1Q6LHSY9F6,t,1,B
2024-01-03,12:00:00,E5F6,ST90,KYHJVSW3Y3,t,1,A
2024-01-03,15:55:00,Y5Z6,IJ90,ZY099QM7M6,,,A
2024-01-03,15:55:00,U1V2,7890,9659RIK4BZ,,,B1
2024-01-03,16:15:00,W3X4,IJKL,5VE53ITSYC,,,B
2024-01-04,08:00:00,GH12,AB12,6RK3SIJO49,,,A1
2024-01-04,09:00:00,K1L2,YZ12,QEHCKGK33E,,,A1
2024-01-04,10:00:00,D678,KL12,20ZFS6U0D2,,,D1
2024-01-04,12:25:00,M3N4,7890,DB327YK0SV,,,C
2024-01-05,14:30:00,G7H8,UVWX,WLD18S5XIE,,,B
2024-01-05,15:00:00,I9J0,QR78,P0S261EE9G,,,B
2024-01-06,13:00:00,W3X4,OP56,9659RIK4BZ,,,B
2024-01-06,14:00:00,G7H8,AB12,BGAVV8CV5Z,,,B
2024-01-06,15:00:00,A1B2,KL12,U5ZIIHI9Q4,,,A
2024-01-06,16:00:00,Q7R8,34CD,40F9ZS4KTI,,,C1
